1518.5039613344368, 5.134832907437581e-11
15978.640398690612, 4.2813323987194134e-12
1413.9774319429216, 3.162277660168392e-11
14878.747433115172, 1.947483039908761e-12
1518.5039613344368, 1.0307608019778651e-11
3327.5446662805475, 5.455594781168537e-12
14878.747433115172, 4.153565396068827e-13
